testing_cat,metric,metric_cat,print,testing_type,prob_inf,prob_inf_cat,sens_type,sens_cat,prop_subclin,prop_subclin_cat,symptom_adherence,risk_multiplier,risk_multi_cat,rapid_test_multiplier,rapid_test_cat,if_threshold,time_step,n,mean,sd,median,p025,p100,p250,p750,p900,p975,min,max,n_missing,n_infinite,n_nan,n_total,quarantine_adherence,relative_time
No testing,n_active_infection,Active infections,"649 (95% UI: 505, 950)",no_testing,0.0015,"150 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,70,3000,648.723,121.79320506196731,646,505,527,547,705,829,950,374,1172,0,0,0,3000,0,0
No testing,n_active_infection_clin,Active clinical infections,"454 (95% UI: 347, 660)",no_testing,0.0015,"150 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,70,3000,454.16866666666664,86.04048198223593,448,347,366,383,497,580,660.0250000000001,257,826,0,0,0,3000,0,0
No testing,cume_n_infection_daily,Cumulative infectious days,"8357 (95% UI: 6144, 12831)",no_testing,0.0015,"150 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,84,3000,8357.255,1851.8150061261442,8048,6143.5,6482.5,6816,9349.125,11034.8,12831.025000000001,4564.5,16408,0,0,0,3000,0,14
No testing,rel_cume_n_infection_daily,Rel. difference in cumulative infection days,"0.00 (95%: 0.00, 0.00)",no_testing,0.0015,"150 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,84,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,14
No testing,rel_n_active_infection,Rel. reduction in active infections,"0.00 (95%: 0.00, 0.00)",no_testing,0.0015,"150 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,70,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0
No testing,n_active_infected_subclin_day_of_flight,NA,"195 (95% UI: 141, 284)",no_testing,0.0015,"150 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,84,3000,194.55433333333335,38.429693315607736,188,141,153,164,217,249,284.0250000000001,104,372,0,0,0,3000,NA,NA
PCR 2 days before,n_active_infection,Active infections,"58 (95% UI: 33, 120)",pcr_two_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,1000,58.4228,21.87988778878104,51,32.8,38.58,43.4,69.5,86.19999999999999,120.205,21.2,149,0,0,0,1000,0,0
PCR 2 days before,n_active_infection_clin,Active clinical infections,"36 (95% UI: 18, 79)",pcr_two_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,1000,35.6898,15.362679058935909,30.2,18.2,21.78,25.4,43.599999999999994,56.4,78.60499999999999,10.399999999999999,100,0,0,0,1000,0,0
PCR 2 days before,cume_n_infection_daily,Cumulative infectious days,"5432 (95% UI: 3900, 8847)",pcr_two_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,5432.0655,1344.509091734789,5110.75,3899.6524999999997,4082.9999999999995,4281.725,6256.450000000001,7363.639999999999,8847.0625,2937.7000000000003,11074.8,0,0,0,1000,0,14
PCR 2 days before,rel_cume_n_infection_daily,Rel. difference in cumulative infection days,"0.35 (95%: 0.28, 0.41)",pcr_two_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,0.35463927161950787,0.03290211297312223,0.35749263058531605,0.28123668298903,0.30816916676304634,0.3353623266721484,0.37856710766099455,0.39321734706190525,0.4121980547112462,0.25911346075640507,0.43693829543398277,0,0,0,1000,0,14
PCR 2 days before,any_positive_test,Any positive test,"1228 (95% UI: 1109, 1353)",pcr_two_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,1227.54,63.24500241386927,1227.5,1109,1147,1185,1266,1311,1353,1038,1461,0,0,0,1000,NA,NA
PCR 2 days before,n_test_true_pos,True positives,"1131 (95% UI: 1049, 1215)",pcr_two_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,1130.831,42.919348894286706,1132,1048.975,1077,1100,1160,1185,1215,1002,1260,0,0,0,1000,NA,NA
PCR 2 days before,n_test_false_pos,False positives,"97 (95% UI: 12, 191)",pcr_two_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,96.709,46.94861543742788,93,12,36.900000000000006,62,129.25,163,191.02499999999998,0,235,0,0,0,1000,NA,NA
PCR 2 days before,ratio_false_true,False/true positive results,"0.09 (95%: 0.01, 0.17)",pcr_two_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,0.08566344479216678,0.041769194552659476,0.0829445531356825,0.01041331940874036,0.032918889084062944,0.05449314694466478,0.11639723691758558,0.1431092865475458,0.16738605740175527,0,0.22678396871945258,0,0,0,1000,NA,NA
PCR 2 days before,rel_n_active_infection,Rel. reduction in active infections,"0.91 (95%: 0.86, 0.94)",pcr_two_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,1000,0.9117988375184268,0.02042639648044094,0.9161339054259408,0.8615554807231312,0.8833481253740546,0.9002908129543952,0.9263655844272776,0.9334166346787569,0.9411937361161554,0.8376703841387857,0.9540587219343697,0,0,0,1000,0,0
PCR 2 days before,n_active_infected_subclin_day_of_flight,NA,"23 (95% UI: 11, 42)",pcr_two_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,22.733,7.996227276075302,21.5,11,14,17,27,34,42,7,52,0,0,0,1000,NA,NA
PCR 3 days before,n_active_infection,Active infections,"80 (95% UI: 46, 201)",pcr_three_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,3000,80.26493333333333,36.864153848174375,65.8,46.199999999999996,52.199999999999996,57.95,95.65,115.4,200.62000000000012,21.6,232.2,0,0,0,3000,0,0
PCR 3 days before,n_active_infection_clin,Active clinical infections,"51 (95% UI: 27, 135)",pcr_three_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,3000,50.8386,26.027407324152346,40.8,26.6,31.2,35.2,61.8,76.19999999999999,135.2,9.6,164.2,0,0,0,3000,0,0
PCR 3 days before,cume_n_infection_daily,Cumulative infectious days,"5401 (95% UI: 3917, 8677)",pcr_three_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,5400.745066666666,1315.0076251491455,5108.3,3917.3699999999994,4071.83,4276.825,6186.15,7219.969999999999,8676.575000000003,2831.9,11094.2,0,0,0,3000,0,14
PCR 3 days before,rel_cume_n_infection_daily,Rel. difference in cumulative infection days,"0.36 (95%: 0.29, 0.41)",pcr_three_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,0.3557050425735749,0.03254003346875074,0.3583977423586058,0.2854901793834333,0.3108934225665832,0.3352386848161896,0.3784742600340507,0.3951420037724465,0.4123879677825877,0.24647007805724197,0.4524529660635521,0,0,0,3000,0,14
PCR 3 days before,any_positive_test,Any positive test,"2460 (95% UI: 2247, 2687)",pcr_three_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,2459.722,112.88016075864542,2458,2246.9750000000004,2315,2381,2534,2608,2687.025,2095,2901,0,0,0,3000,NA,NA
PCR 3 days before,n_test_true_pos,True positives,"2263 (95% UI: 2128, 2402)",pcr_three_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,2262.5396666666666,67.02042230214167,2260,2128,2178.9,2220,2306,2347.1,2402,2030,2520,0,0,0,3000,NA,NA
PCR 3 days before,n_test_false_pos,False positives,"197 (95% UI: 27, 381)",pcr_three_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,197.18233333333333,92.23596322580988,193,27,78,131,260,321,381.0250000000001,0,504,0,0,0,3000,NA,NA
PCR 3 days before,ratio_false_true,False/true positive results,"0.09 (95%: 0.01, 0.17)",pcr_three_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,0.08725438400725749,0.040994147668011564,0.08546460042517029,0.012176582390191211,0.034749363677080966,0.0579551586445068,0.11466622247514356,0.14179309308899235,0.16999000656350913,0,0.23518072289156627,0,0,0,3000,NA,NA
PCR 3 days before,rel_n_active_infection,Rel. reduction in active infections,"0.88 (95%: 0.76, 0.92)",pcr_three_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,3000,0.8792472151097461,0.03593264216507191,0.8885581163503944,0.7649715452183596,0.8413973784218038,0.8663911818658281,0.9020045871559633,0.9128027729327987,0.9214614080178056,0.7262111801242236,0.9480769230769232,0,0,0,3000,0,0
PCR 3 days before,n_active_infected_subclin_day_of_flight,NA,"29 (95% UI: 14, 65)",pcr_three_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,29.426333333333332,12.123430444562171,26,14,18,22,34,44,65,8,88,0,0,0,3000,NA,NA
PCR 3 days before + 5-day quarantine,n_active_infection,Active infections,"80 (95% UI: 46, 201)",pcr_three_days_before_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,3000,80.26493333333333,36.864153848174375,65.8,46.199999999999996,52.199999999999996,57.95,95.64999999999999,115.4,200.62000000000012,21.6,232.2,0,0,0,3000,0.8,0
PCR 3 days before + 5-day quarantine,n_active_infection_clin,Active clinical infections,"51 (95% UI: 27, 135)",pcr_three_days_before_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,3000,50.8386,26.027407324152346,40.8,26.6,31.2,35.2,61.8,76.19999999999999,135.2,9.6,164.2,0,0,0,3000,0.8,0
PCR 3 days before + 5-day quarantine,cume_n_infection_daily,Cumulative infectious days,"1474 (95% UI: 1087, 2342)",pcr_three_days_before_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,1474.403493333333,351.29730567349134,1398.1499999999996,1087.4885,1130.5259999999998,1184.99,1671.5899999999997,1988.5039999999995,2341.7455,778.9999999999999,3001.24,0,0,0,3000,0.8,14
PCR 3 days before + 5-day quarantine,rel_cume_n_infection_daily,Rel. difference in cumulative infection days,"0.82 (95%: 0.80, 0.84)",pcr_three_days_before_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,0.8238976099046658,0.008579257366127763,0.8247710511938062,0.8028399367945762,0.8130915183194051,0.818766024395726,0.8298422650998583,0.8338102192487438,0.8385189077580759,0.7930262514991339,0.8485570258349087,0,0,0,3000,0.8,14
PCR 3 days before + 5-day quarantine,any_positive_test,Any positive test,"2460 (95% UI: 2247, 2687)",pcr_three_days_before_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,2459.722,112.88016075864542,2458,2246.9750000000004,2315,2381,2534,2608,2687.025,2095,2901,0,0,0,3000,NA,NA
PCR 3 days before + 5-day quarantine,n_test_true_pos,True positives,"2263 (95% UI: 2128, 2402)",pcr_three_days_before_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,2262.5396666666666,67.02042230214167,2260,2128,2178.9,2220,2306,2347.1,2402,2030,2520,0,0,0,3000,NA,NA
PCR 3 days before + 5-day quarantine,n_test_false_pos,False positives,"197 (95% UI: 27, 381)",pcr_three_days_before_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,197.18233333333333,92.23596322580988,193,27,78,131,260,321,381.0250000000001,0,504,0,0,0,3000,NA,NA
PCR 3 days before + 5-day quarantine,ratio_false_true,False/true positive results,"0.09 (95%: 0.01, 0.17)",pcr_three_days_before_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,0.08725438400725749,0.040994147668011564,0.08546460042517029,0.012176582390191211,0.034749363677080966,0.0579551586445068,0.11466622247514356,0.14179309308899235,0.16999000656350913,0,0.23518072289156627,0,0,0,3000,NA,NA
PCR 3 days before + 5-day quarantine,rel_n_active_infection,Rel. reduction in active infections,"0.88 (95%: 0.76, 0.92)",pcr_three_days_before_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,3000,0.8792472151097461,0.03593264216507191,0.8885581163503944,0.7649715452183596,0.8413973784218038,0.8663911818658281,0.9020045871559633,0.9128027729327988,0.9214614080178056,0.7262111801242236,0.948076923076923,0,0,0,3000,0.8,0
PCR 3 days before + 5-day quarantine,n_active_infected_subclin_day_of_flight,NA,"29 (95% UI: 14, 65)",pcr_three_days_before_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,29.426333333333332,12.123430444562171,26,14,18,22,34,44,65,8,88,0,0,0,3000,NA,NA
Same-day Rapid Test,n_active_infection,Active infections,"89 (95% UI: 61, 144)",rapid_test_same_day,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,3000,88.68613333333333,21.16195746767085,83.19999999999999,60.794999999999995,67.39999999999999,73.19999999999999,99.85,118,144.01500000000004,35.6,174.39999999999998,0,0,0,3000,0,0
Same-day Rapid Test,n_active_infection_clin,Active clinical infections,"51 (95% UI: 33, 89)",rapid_test_same_day,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,3000,51.2744,14.074272972101653,47.2,33.199999999999996,37.4,41.4,58.8,70.2,89.01000000000003,16.599999999999998,109.2,0,0,0,3000,0,0
Same-day Rapid Test,cume_n_infection_daily,Cumulative infectious days,"5674 (95% UI: 4126, 9081)",rapid_test_same_day,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,5673.740966666666,1358.804616266369,5388.0999999999995,4126.3425,4296.52,4513.575000000001,6490.725,7601.610000000001,9080.737500000001,2950.9,11702.7,0,0,0,3000,0,14
Same-day Rapid Test,rel_cume_n_infection_daily,Rel. difference in cumulative infection days,"0.32 (95%: 0.26, 0.38)",rapid_test_same_day,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,0.3227565041007534,0.030227721536066562,0.3248550276257617,0.25816402345013495,0.2823574158469995,0.30334911581895346,0.34372647062719097,0.3597940618715351,0.37741003821561986,0.2237535257105663,0.40815554955441535,0,0,0,3000,0,14
Same-day Rapid Test,any_positive_test,Any positive test,"1423 (95% UI: 1227, 1625)",rapid_test_same_day,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,1422.642,101.50137607826767,1421,1227,1291,1353,1490,1554,1625,1095,1773,0,0,0,3000,NA,NA
Same-day Rapid Test,n_test_true_pos,True positives,"1226 (95% UI: 1125, 1303)",rapid_test_same_day,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,1225.5893333333333,43.428623832808235,1229,1125,1169,1201,1255,1279,1303,1034,1364,0,0,0,3000,NA,NA
Same-day Rapid Test,n_test_false_pos,False positives,"197 (95% UI: 26, 383)",rapid_test_same_day,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,197.05266666666665,92.17999571540591,194,25.97500000000001,78,131,259.25,320,383,0,507,0,0,0,3000,NA,NA
