testing_cat,metric,metric_cat,print,testing_type,prob_inf,prob_inf_cat,sens_type,sens_cat,prop_subclin,prop_subclin_cat,symptom_adherence,risk_multiplier,risk_multi_cat,rapid_test_multiplier,rapid_test_cat,if_threshold,time_step,n,mean,sd,median,p025,p100,p250,p750,p900,p975,min,max,n_missing,n_infinite,n_nan,n_total,quarantine_adherence,relative_time
Same-day Rapid Test,ratio_false_true,False/true positive results,"0.16 (95%: 0.02, 0.32)",rapid_test_same_day,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,0.16101760654526256,0.0757358642743595,0.15730819463057497,0.021130589430894308,0.06328960371978484,0.1069118611440176,0.21158690176322417,0.2607930961616832,0.31592231552021355,0,0.42857142857142855,0,0,0,3000,NA,NA
Same-day Rapid Test,rel_n_active_infection,Rel. reduction in active infections,"0.86 (95%: 0.83, 0.89)",rapid_test_same_day,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,3000,0.8637713528122651,0.014876329661726662,0.8647199820788531,0.8318048159257335,0.844182754949968,0.85434205317675,0.8740196052837677,0.8821635819684601,0.8904509246088194,0.8072445019404916,0.9222707423580785,0,0,0,3000,0,0
Same-day Rapid Test,n_active_infected_subclin_day_of_flight,NA,"37 (95% UI: 23, 60)",rapid_test_same_day,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,37.410666666666664,9.2859084416883,36,23,27,31,43,50,60,16,80,0,0,0,3000,NA,NA
Same-day Rapid Test + 5-day quarantine,n_active_infection,Active infections,"89 (95% UI: 61, 144)",rapid_same_day_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,3000,88.68613333333333,21.16195746767085,83.19999999999999,60.794999999999995,67.39999999999999,73.19999999999999,99.85,118,144.01500000000004,35.6,174.39999999999998,0,0,0,3000,0.8,0
Same-day Rapid Test + 5-day quarantine,n_active_infection_clin,Active clinical infections,"51 (95% UI: 33, 89)",rapid_same_day_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,3000,51.2744,14.074272972101653,47.2,33.199999999999996,37.4,41.39999999999999,58.8,70.2,89.01000000000003,16.599999999999998,109.20000000000002,0,0,0,3000,0.8,0
Same-day Rapid Test + 5-day quarantine,cume_n_infection_daily,Cumulative infectious days,"2518 (95% UI: 1935, 3821)",rapid_same_day_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,2517.6268066666667,522.0176131389422,2476.46,1934.8384999999998,2006.674,2083.835,2777.365,3283.5040000000004,3820.6240000000007,1378.1799999999998,4766.619999999999,0,0,0,3000,0.8,14
Same-day Rapid Test + 5-day quarantine,rel_cume_n_infection_daily,Rel. difference in cumulative infection days,"0.70 (95%: 0.67, 0.72)",rapid_same_day_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,0.6976673323507092,0.011530917653220882,0.6979618561137331,0.6734449154943353,0.6824883878342913,0.6902446825050288,0.7056947405828002,0.7122378210622377,0.7189872309224238,0.654349935316947,0.7346265531837421,0,0,0,3000,0.8,14
Same-day Rapid Test + 5-day quarantine,any_positive_test,Any positive test,"1423 (95% UI: 1227, 1625)",rapid_same_day_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,1422.642,101.50137607826767,1421,1227,1291,1353,1490,1554,1625,1095,1773,0,0,0,3000,NA,NA
Same-day Rapid Test + 5-day quarantine,n_test_true_pos,True positives,"1226 (95% UI: 1125, 1303)",rapid_same_day_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,1225.5893333333333,43.428623832808235,1229,1125,1169,1201,1255,1279,1303,1034,1364,0,0,0,3000,NA,NA
Same-day Rapid Test + 5-day quarantine,n_test_false_pos,False positives,"197 (95% UI: 26, 383)",rapid_same_day_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,197.05266666666665,92.17999571540591,194,25.97500000000001,78,131,259.25,320,383,0,507,0,0,0,3000,NA,NA
Same-day Rapid Test + 5-day quarantine,ratio_false_true,False/true positive results,"0.16 (95%: 0.02, 0.32)",rapid_same_day_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,0.16101760654526256,0.0757358642743595,0.15730819463057497,0.021130589430894308,0.06328960371978484,0.1069118611440176,0.21158690176322417,0.2607930961616832,0.31592231552021355,0,0.42857142857142855,0,0,0,3000,NA,NA
Same-day Rapid Test + 5-day quarantine,rel_n_active_infection,Rel. reduction in active infections,"0.86 (95%: 0.83, 0.89)",rapid_same_day_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,3000,0.8637713528122652,0.014876329661726662,0.8647199820788531,0.8318048159257335,0.844182754949968,0.85434205317675,0.8740196052837677,0.8821635819684601,0.8904509246088194,0.8072445019404917,0.9222707423580785,0,0,0,3000,0.8,0
Same-day Rapid Test + 5-day quarantine,n_active_infected_subclin_day_of_flight,NA,"37 (95% UI: 23, 60)",rapid_same_day_5_day_quarantine_pcr,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,3000,37.410666666666664,9.2859084416883,36,23,27,31,43,50,60,16,80,0,0,0,3000,NA,NA
PCR 5 days after,n_active_infection,Active infections,"467 (95% UI: 360, 695)",pcr_five_days_after,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,3000,466.6542,94.16792522797017,437.7,359.59499999999997,377.19999999999993,393.4,526.05,604.62,695.4100000000001,233.60000000000002,847.2,0,0,0,3000,0,0
PCR 5 days after,n_active_infection_clin,Active clinical infections,"272 (95% UI: 204, 433)",pcr_five_days_after,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,3000,272.0998666666667,61.74304831034643,247,204.39499999999998,216.98000000000002,229.2,317.8,355.02,433,110.6,493.19999999999993,0,0,0,3000,0,0
PCR 5 days after,cume_n_infection_daily,Cumulative infectious days,"4851 (95% UI: 3714, 7679)",pcr_five_days_after,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,4851.3059,1110.028843706239,4630.6,3713.6974999999998,3827.8900000000003,3958.5,5466.775,6435.789999999999,7678.8375000000005,2590.6,9804.7,0,0,0,3000,0,14
PCR 5 days after,rel_cume_n_infection_daily,Rel. difference in cumulative infection days,"0.42 (95%: 0.35, 0.49)",pcr_five_days_after,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,0.41889820986360965,0.03361349179182612,0.419877550455631,0.3510977857503455,0.37531595155364483,0.39779323542873957,0.4390027404560518,0.4619789009251624,0.48844312437007786,0.2969215908613666,0.5158694403957422,0,0,0,3000,0,14
PCR 5 days after,any_positive_test,Any positive test,"1959 (95% UI: 1727, 2199)",pcr_five_days_after,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,1959.3346666666666,117.65851934282902,1960,1727,1811,1878,2039,2106,2199.025,1546,2303,0,0,0,3000,NA,NA
PCR 5 days after,n_test_true_pos,True positives,"1763 (95% UI: 1600, 1882)",pcr_five_days_after,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,1762.7896666666666,73.84228454992035,1773,1600,1660,1716,1817,1850,1882,1497,1955,0,0,0,3000,NA,NA
PCR 5 days after,n_test_false_pos,False positives,"197 (95% UI: 26, 384)",pcr_five_days_after,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,196.545,91.80484746645706,194,26,76.90000000000003,131,258,317.0999999999999,384.0250000000001,0,484,0,0,0,3000,NA,NA
PCR 5 days after,ratio_false_true,False/true positive results,"0.11 (95%: 0.01, 0.22)",pcr_five_days_after,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,0.111705240675549,0.05246825459136396,0.11010422951837973,0.01491580147007609,0.04386827810788288,0.073874142266905,0.1462659563406792,0.18074326114838724,0.22081085569884246,0,0.2908745247148289,0,0,0,3000,NA,NA
PCR 5 days after,rel_n_active_infection,Rel. reduction in active infections,"0.28 (95%: 0.19, 0.37)",pcr_five_days_after,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,3000,0.28067466913376005,0.04750142288177567,0.2818681949436168,0.18650524475524474,0.2173377056469542,0.2525150736999287,0.308147611140993,0.3442115538646376,0.37475064717527035,0.12081031307550645,0.4505882352941177,0,0,0,3000,0,0
PCR 5 days after,n_active_infected_subclin_day_of_flight,NA,"195 (95% UI: 141, 284)",pcr_five_days_after,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,3000,194.55433333333335,38.429693315607736,188,141,153,164,217,249,284.0250000000001,104,372,0,0,0,3000,NA,NA
PCR 5 days before,n_active_infection,Active infections,"220 (95% UI: 136, 430)",pcr_five_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,1000,220.2296,82.83004152853975,174.7,136.395,146.98,156.95,284.5,315.24,430.225,44.4,469.59999999999997,0,0,0,1000,0,0
PCR 5 days before,n_active_infection_clin,Active clinical infections,"146 (95% UI: 87, 294)",pcr_five_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,1000,145.5746,58.10141383072472,114,86.795,93.80000000000001,100.95,190.6,213.02,293.62499999999994,26.4,331.8,0,0,0,1000,0,0
PCR 5 days before,cume_n_infection_daily,Cumulative infectious days,"6133 (95% UI: 4498, 9744)",pcr_five_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,6132.9794,1460.5264028113115,5787.9,4498.0975,4665.07,4900.975,7041.825,8193.78,9744.3275,3310.7000000000003,12489.3,0,0,0,1000,0,14
PCR 5 days before,rel_cume_n_infection_daily,Rel. difference in cumulative infection days,"0.27 (95%: 0.20, 0.33)",pcr_five_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,0.2702084869035031,0.03102735311295181,0.2709246890366097,0.20418510698630146,0.23057313060740242,0.25042271304111685,0.29185438214300347,0.3085443180094519,0.32700328737696055,0.17905232427576914,0.3539677374366603,0,0,0,1000,0,14
PCR 5 days before,any_positive_test,Any positive test,"2464 (95% UI: 2257, 2684)",pcr_five_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,2464.194,112.66925367962959,2460,2257,2317,2384,2545,2610,2684.025,2121,2795,0,0,0,1000,NA,NA
PCR 5 days before,n_test_true_pos,True positives,"2272 (95% UI: 2137, 2405)",pcr_five_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,2271.702,68.30348865587001,2270.5,2136.975,2187,2228,2316,2359.1,2405.075,2065,2501,0,0,0,1000,NA,NA
PCR 5 days before,n_test_false_pos,False positives,"192 (95% UI: 23, 370)",pcr_five_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,192.492,92.04805690931656,186,22.975,74,126,259,318.1,370.04999999999995,1,467,0,0,0,1000,NA,NA
PCR 5 days before,ratio_false_true,False/true positive results,"0.08 (95%: 0.01, 0.16)",pcr_five_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,0.0848548241960676,0.040792821219073336,0.08217110170417563,0.009942725790088737,0.032676543468370865,0.0553329481379795,0.113426017579981,0.13989796382147077,0.16303564319836208,4.380201489268506e-4,0.20784490532010821,0,0,0,1000,NA,NA
PCR 5 days before,rel_n_active_infection,Rel. reduction in active infections,"0.67 (95%: 0.48, 0.80)",pcr_five_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,1000,0.6656095319619049,0.08870217840692718,0.6964232582212144,0.4833990328077375,0.5454836312775908,0.5832956580353921,0.7317913922129875,0.764600899850025,0.7989842639943416,0.42084367245657567,0.8831578947368421,0,0,0,1000,0,0
PCR 5 days before,n_active_infected_subclin_day_of_flight,NA,"75 (95% UI: 43, 139)",pcr_five_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,74.655,26.17019017611171,65,43,49,55,92,109,139.02499999999998,18,165,0,0,0,1000,NA,NA
PCR 7 days before,n_active_infection,Active infections,"393 (95% UI: 303, 611)",pcr_seven_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,1000,392.9196,84.51486673088078,357,303.19,319.58000000000004,333.34999999999997,460.15000000000003,500.08000000000004,610.8149999999999,190.79999999999998,656.8,0,0,0,1000,0,0
PCR 7 days before,n_active_infection_clin,Active clinical infections,"249 (95% UI: 187, 407)",pcr_seven_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,1000,249.2936,59.891371460465116,222.7,186.595,198.57999999999998,208.8,295.8,326.62000000000006,407.41499999999996,113.6,446,0,0,0,1000,0,0
PCR 7 days before,cume_n_infection_daily,Cumulative infectious days,"6972 (95% UI: 5166, 10952)",pcr_seven_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,6971.7073,1598.8785835145618,6608.65,5166.38,5370.45,5624.825,7967.424999999999,9289.550000000001,10952.2975,3823.7,13778.1,0,0,0,1000,0,14
PCR 7 days before,rel_cume_n_infection_daily,Rel. difference in cumulative infection days,"0.17 (95%: 0.11, 0.23)",pcr_seven_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,0.16914785260451454,0.029653326717752785,0.16891914564345345,0.11115805789602817,0.1304464238003527,0.15017604708365023,0.18830235064548764,0.2088244198766047,0.2295075440590525,0.0872395583293327,0.24884012830644783,0,0,0,1000,0,14
PCR 7 days before,any_positive_test,Any positive test,"2468 (95% UI: 2257, 2703)",pcr_seven_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,2468.236,113.76350222474007,2468,2256.975,2322,2393,2545,2613.1000000000004,2703.025,2159,2868,0,0,0,1000,NA,NA
PCR 7 days before,n_test_true_pos,True positives,"2275 (95% UI: 2139, 2419)",pcr_seven_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,2275.15,69.78282842607587,2271,2138.95,2189,2232,2321,2360,2419.075,2054,2492,0,0,0,1000,NA,NA
PCR 7 days before,n_test_false_pos,False positives,"193 (95% UI: 24, 372)",pcr_seven_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,193.086,91.56357623254179,189,23.900000000000006,74.9,127,256,317,372,0,445,0,0,0,1000,NA,NA
PCR 7 days before,ratio_false_true,False/true positive results,"0.08 (95%: 0.01, 0.17)",pcr_seven_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,0.08497844187338963,0.04044675911103562,0.08270831828422773,0.010625835591689253,0.03332956130518527,0.05582920360675576,0.1122318866525007,0.13853733034316817,0.16674314243185848,0,0.19280762564991336,0,0,0,1000,NA,NA
PCR 7 days before,rel_n_active_infection,Rel. reduction in active infections,"0.39 (95%: 0.26, 0.57)",pcr_seven_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,1000,0.3934018791090916,0.07873368185061787,0.39056472149108734,0.2573060979922203,0.29469075796754685,0.3335166650930035,0.4386484164486274,0.5041284295639205,0.5674086267925212,0.170446735395189,0.6318021201413427,0,0,0,1000,0,0
PCR 7 days before,n_active_infected_subclin_day_of_flight,NA,"144 (95% UI: 105, 209)",pcr_seven_days_before,0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,1000,143.626,27.83208128668693,137,105,113,123,160,183.10000000000002,209,72,249,0,0,0,1000,NA,NA
